,lat,lon
778,37.58067675061712,126.67394464212414
779,37.54325257809799,126.65831451948519
780,37.546337889741196,126.62404679552755
781,37.53334909065207,126.66688748293855
782,37.571509799583865,126.68988463696789
783,37.54602463407405,126.67427994230428
784,37.5107757821927,126.648286651567
785,37.568146668974656,126.63431811614984
786,37.528452126163074,126.68849584612755
787,37.54638776942839,126.67560176187946
788,37.55066286832183,126.65290085034886
789,37.55193490066054,126.6421153520999
790,37.53630322909381,126.68568383145018
791,37.54701836857894,126.68013078645903
792,37.56685900089578,126.64109744568948
793,37.540999173097454,126.69103894520616
794,37.55210332276556,126.71210937102819
795,37.55147684321921,126.66855304953327
796,37.55145116125499,126.68933202431104
797,37.54052327760452,126.68174935779399
798,37.54268822439386,126.63966724202295
799,37.559940858215434,126.65169738806269
800,37.553656192402336,126.7218616033812
801,37.57545613423214,126.69620361577326
802,37.52037798912714,126.6536996063226
803,37.51577278644593,126.67790219060976
804,37.51151698278754,126.70806144399592
805,37.538910484303344,126.71170424879926
806,37.54764189945303,126.68476062904598
807,37.55589236811639,126.65776263161004
808,37.526348309633406,126.63840627497024
809,37.570102360705654,126.67080362839823
810,37.5638862764934,126.70708500395062
811,37.53825529834896,126.66450834352287
812,37.541020988294925,126.68567808011491
813,37.52667379852154,126.67217924396091
814,37.570144361728296,126.667227090042
815,37.54759817375478,126.6661944282607
816,37.55114227368737,126.67784726140104
817,37.5318295308034,126.68502919253244
818,37.5752939687416,126.65601427843244
819,37.517614381941165,126.64814696539234
820,37.55120855796106,126.66667238858763
821,37.516229632495396,126.66627669357922
822,37.55269803036297,126.65058489099162
823,37.53080111855099,126.66727680384052
824,37.54119967601561,126.68983915918666
825,37.53905619631113,126.67501723537346
826,37.557718564683256,126.65798712570086
827,37.550200631508666,126.69012795082882
828,37.53091906393399,126.6803670099208
829,37.55072986917275,126.66508252370305
830,37.556435503598074,126.70075497186154
831,37.55035629397803,126.68957304747276
832,37.537521932631236,126.65906446155441
833,37.52393320323505,126.69446597649511
834,37.58261359188041,126.69192753029924
835,37.54892980380547,126.68981738646845
836,37.52260744541962,126.67486328835706
837,37.54806609759436,126.67927864597621
838,37.538585160334,126.61007656792965
839,37.53943900362973,126.70263431187117
840,37.5944319559608,126.6819300324702
841,37.5265557205709,126.72207550493661
842,37.51752146257709,126.62198544347898
843,37.572194109494006,126.66101531725826
844,37.60698399428706,126.68276671542822
845,37.5974023536671,126.65781066034785
846,37.55088348103585,126.6514265699079
847,37.56387356835437,126.66140907826372
848,37.55367830744924,126.68047619972671
849,37.53475726187663,126.63493062374187
850,37.51434021198923,126.68043885812322
851,37.559464292065364,126.64363482423427
852,37.526766695172434,126.64508430510726
853,37.556326662512284,126.69197814258635
854,37.51887466074241,126.63407395268062
855,37.54944671716822,126.64894064780565
856,37.551571977534664,126.65499035548292
857,37.521924597859,126.6551709294963
858,37.52944877358106,126.68656607363326
859,37.51900135274473,126.64812402171941
860,37.56211898523616,126.66971371623633
861,37.516734938822324,126.69879640077203
862,37.54636303005466,126.67569434015289
863,37.562512465153496,126.71560188284438
864,37.52852846359601,126.68337201892663
865,37.54607444560148,126.68895468099556
866,37.51332416089609,126.687468734426
867,37.53344690805301,126.6893006619453
868,37.539653060806,126.63374131810822
869,37.533289985701366,126.64647733638883
870,37.522173611817465,126.7095871289517
871,37.518593799190235,126.70314052339954
872,37.51845922453741,126.65830801565423
873,37.525682411392104,126.6797046945756
874,37.568434124867935,126.66812021079059
875,37.555141778186,126.6494940347444
876,37.536338772417615,126.6913660805623
877,37.57133062828721,126.65686298264046
878,37.57334765250472,126.63987565026106
879,37.53583863657454,126.71179839440532
880,37.561243410123595,126.66284433640507
881,37.559743191516766,126.69005571627555
882,37.565102835271055,126.66743756249029
883,37.56652238209015,126.67066675888692
884,37.56438092935645,126.69144907681402
885,37.566087699548795,126.68542624982499
886,37.57414489773026,126.6670647863326
887,37.57331821416225,126.67642836605314
888,37.56214589853952,126.69925621086745
889,37.550843289484575,126.65462515924995
890,37.516964094590435,126.68586668731157
891,37.50119402564774,126.63703488334625
892,37.56675869063949,126.64943511676171
893,37.547542978835835,126.66012587974117
894,37.52593512434208,126.69020465635808
895,37.560083353297166,126.67673130896522
896,37.55539952586992,126.69333858597886
897,37.56293458573756,126.66914084509209
898,37.51257396805739,126.64476308091479
899,37.507537419836794,126.68059838763631
900,37.55151156404541,126.67842091426344
901,37.5434489969854,126.6731485034566
902,37.50923951228516,126.69134196430596
903,37.54072000526978,126.67193193795441
904,37.53511788552897,126.71478091584721
905,37.514057989368126,126.67385641697192
906,37.550567638790625,126.66553072929743
907,37.52182948408986,126.67778567419586
908,37.56237809353969,126.69757116846641
909,37.53453472874126,126.68758716683149
910,37.55356817473934,126.68650820026103
911,37.54703508082793,126.65040855263217
912,37.55947999030099,126.66923580220612
913,37.54710413067386,126.68680805138187
914,37.57566292135013,126.67743225483878
915,37.504316085984584,126.68214030561572
916,37.53073767925897,126.67190177162878
917,37.53389033908863,126.68896485644495
918,37.51976531856718,126.67813297697384
919,37.51422403450545,126.67345821911297
920,37.51391837953129,126.64562351843013
921,37.57520965116278,126.63785407048017
922,37.551260538439706,126.68911704757325
923,37.529669510937154,126.6857021405732
924,37.5240919983846,126.6434342263641
925,37.547011794413365,126.65854111850948
926,37.56178498462553,126.6818152429126
927,37.518555305331574,126.64846577757548
928,37.52975484030811,126.65255345914166
929,37.55086796887992,126.69294345676069
930,37.525730359415185,126.68411991774947
931,37.51467417634687,126.66914414637317
932,37.55413909963143,126.692798578306
933,37.575812626121085,126.65801060842934
934,37.54658939475084,126.65780298880289
935,37.53949200201284,126.65409244647859
936,37.512364038110256,126.6787430817406
937,37.534928862023,126.65566312085667
938,37.53214144611343,126.65263930264791
939,37.57081881524409,126.66838229049938
940,37.5452657338813,126.64777407874617
941,37.553212539030206,126.65420662919047
942,37.56441279058995,126.72692631068485
943,37.50254113642092,126.67784814376981
944,37.54699381949057,126.6419787327272
945,37.50987614893565,126.66128207041255
946,37.53538337958073,126.67303522238134
947,37.54799648098373,126.6585678668895
948,37.55968276025485,126.68768186847572
949,37.560245151025995,126.69525820788222
950,37.547104419337344,126.67693770405917
951,37.53942691049994,126.71563347492528
952,37.511292973899515,126.67771443571992
953,37.563949556790554,126.69214397616761
954,37.53923611177068,126.65582265182303
955,37.5504377274264,126.66282866757187
956,37.54299066547016,126.67713711141974
957,37.541011297210574,126.6820170890287
958,37.52499198807766,126.67583226842368
959,37.56067407462061,126.68626640233455
960,37.51534541294416,126.70626277120407
961,37.55522422771532,126.65953883196194
962,37.549371692285554,126.67419028022483
963,37.49771234748306,126.65240295630352
964,37.53570390665102,126.67931812276949
965,37.55994631762478,126.64957867942113
966,37.55413200260549,126.68092134782026
967,37.5458300430892,126.65969433020132
968,37.54820801368136,126.6762710074179
969,37.53671942319158,126.67932146870537
970,37.55320815606203,126.68191091017047
971,37.57288922432613,126.65919447467405
972,37.528651540565384,126.70395874323634
973,37.541525452588715,126.66349408206626
974,37.55276878798951,126.66535349091065
975,37.57182800557603,126.6574399731798
976,37.535530270487705,126.6654995215862
977,37.52826006287536,126.66082539087095
978,37.53741324231832,126.6751275538379
979,37.55793717811151,126.65677485094777
980,37.53927859914802,126.69508402340284
981,37.52156712565421,126.66275698789826
982,37.556707865904905,126.67613614510121
983,37.572228427062846,126.64710978678781
984,37.53191643856075,126.67666878925692
985,37.56952762780238,126.67456290621774
986,37.57338379921468,126.6866082104929
987,37.54136342972322,126.71356496137261
988,37.58125205771779,126.68270313440567
989,37.55459387920587,126.66272190649971
990,37.545171141767675,126.68966314744708
991,37.565659340939625,126.70555429816308
992,37.52472741909638,126.66929695422601
993,37.561290181628145,126.68396196012606
994,37.53053290877598,126.663131776579
995,37.54136910247564,126.62713701827539
996,37.54879443538699,126.65560101674328
997,37.58647357607922,126.64469119645646
998,37.52506005136435,126.66760164059536
999,37.55618073901397,126.67609423175233
